37	45	0.011661268	0.011661268
37	46	0.029809908	0.029809908
37	47	0.032046108	0.032046108
37	48	0.018560796	0.018560796
37	49	0.182668321	0.182668321
37	50	0.202225561	0.202225561
37	51	0.192708394	0.192708394
37	52	0.169014098	0.169014098
37	53	0.176234065	0.176234065
37	54	0.17209672	0.17209672
37	55	0.187440991	0.187440991
37	56	0.195540462	0.195540462
37	57	0.179821072	0.179821072
37	58	0.191284906	0.191284906
37	59	0.188976609	0.188976609
37	60	0.19463211	0.19463211
37	61	0.182916591	0.182916591
37	62	0.185705967	0.185705967
37	63	0.206021844	0.206021844
37	64	0.194484489	0.194484489
37	65	0.184785042	0.184785042
37	66	0.182270481	0.182270481
37	67	0.17342936	0.17342936
37	68	0.191826014	0.191826014
37	69	0.193557913	0.193557913
37	70	0.206441961	0.206441961
37	71	0.185328916	0.185328916
37	72	0.190101085	0.190101085
37	73	0.477593203	0.477593203
37	74	0.455211005	0.455211005
37	75	0.486788256	0.486788256
37	76	0.460581042	0.460581042
37	77	0.4783425	0.4783425
37	78	0.489534229	0.489534229
37	79	0.488932475	0.488932475
37	80	0.483210379	0.483210379
37	81	0.486353365	0.486353365
37	82	0.489989459	0.489989459
37	83	0.476697019	0.476697019
37	84	0.473728948	0.473728948
37	85	0.475792871	0.475792871
37	86	0.48398547	0.48398547
37	87	0.469864969	0.469864969
37	88	0.471345397	0.471345397
37	89	0.473017001	0.473017001
37	90	0.474835034	0.474835034
37	91	0.479264266	0.479264266
37	92	0.459055296	0.459055296
37	93	0.465021937	0.465021937
37	94	0.46159794	0.46159794
37	95	0.470343906	0.470343906
37	96	0.459456596	0.459456596
37	97	0.943729915	0.943729915
37	98	0.935006233	0.935006233
37	99	0.920520336	0.920520336
37	100	0.958038363	0.958038363
37	101	0.939925854	0.939925854
37	102	0.930144716	0.930144716
37	103	0.943861117	0.943861117
37	104	0.934958612	0.934958612
37	105	0.918465306	0.918465306
37	106	0.916993583	0.916993583
37	107	0.947704887	0.947704887
37	108	0.942264577	0.942264577
37	109	0.929795959	0.929795959
37	110	0.938293815	0.938293815
37	111	0.952495286	0.952495286
37	112	0.942146905	0.942146905
37	113	0.941850703	0.941850703
37	114	0.916387417	0.916387417
37	115	0.93377741	0.93377741
37	116	0.923757179	0.923757179
37	117	0.936291734	0.936291734
37	118	0.942112443	0.942112443
37	119	0.947723557	0.947723557
37	120	0.942548564	0.942548564
37	121	0.034639914	0.034639914
37	122	0.065872686	0.065872686
37	123	0.048990884	0.048990884
37	124	0.041228402	0.041228402
37	125	0.031317013	0.031317013
37	126	0.040887312	0.040887312
37	127	0.047806917	0.047806917
37	128	0.054474047	0.054474047
37	129	0.048361318	0.048361318
37	130	0.04234834	0.04234834
37	131	0.0407659	0.0407659
37	132	0.034064208	0.034064208
37	133	0.043600035	0.043600035
37	134	0.042243599	0.042243599
37	135	0.042529309	0.042529309
37	136	0.032409127	0.032409127
37	137	0.046666879	0.046666879
37	138	0.066589959	0.066589959
37	139	0.029185821	0.029185821
37	140	0.046556825	0.046556825
37	141	0.042346072	0.042346072
37	142	0.056277934	0.056277934
37	143	0.038514154	0.038514154
37	144	0.0475228	0.0475228
37	145	0.104211012	0.104211012
37	146	0.091581704	0.091581704
37	147	0.101192766	0.101192766
37	148	0.086036737	0.086036737
37	149	0.098824734	0.098824734
37	150	0.075363531	0.075363531
37	151	0.102853455	0.102853455
37	152	0.094150782	0.094150782
37	153	0.102319981	0.102319981
37	154	0.111810302	0.111810302
37	155	0.089085813	0.089085813
37	156	0.110319292	0.110319292
37	157	0.09216741	0.09216741
37	158	0.09512134	0.09512134
37	159	0.101728722	0.101728722
37	160	0.086103409	0.086103409
37	161	0.076696017	0.076696017
37	162	0.091534592	0.091534592
37	163	0.087116246	0.087116246
37	164	0.079085782	0.079085782
37	165	0.071211197	0.071211197
37	166	0.075922943	0.075922943
37	167	0.099341652	0.099341652
37	168	0.075604527	0.075604527
38	1	0	0
38	2	0	0
38	3	0.028145912	0.028145912
38	4	0.022452568	0.022452568
38	5	0.028417934	0.028417934
38	6	0.016691682	0.016691682
38	7	0.012450295	0.012450295
38	8	0.026369934	0.026369934
38	9	0.020868701	0.020868701
38	10	0.002059118	0.002059118
38	11	0.00655546	0.00655546
38	12	0.019536555	0.019536555
38	13	0.005059651	0.005059651
38	14	0	0
38	15	0	0
38	16	0.024488379	0.024488379
38	17	0.013187176	0.013187176
38	18	0.014969814	0.014969814
38	19	0.019804538	0.019804538
38	20	0.002288796	0.002288796
38	21	0.036437945	0.036437945
38	22	0.002155811	0.002155811
38	23	0	0
38	24	0.021568942	0.021568942
38	25	0.007223923	0.007223923
38	26	0	0
38	27	0.011301213	0.011301213
38	28	0.011975859	0.011975859
38	29	0.008291503	0.008291503
38	30	0.031199815	0.031199815
38	31	0.021372873	0.021372873
38	32	0	0
38	33	0.018005231	0.018005231
38	34	0.021261463	0.021261463
38	35	0.025725973	0.025725973
38	36	0.002557986	0.002557986
38	37	0.012967736	0.012967736
38	38	0.013029724	0.013029724
38	39	0.006925038	0.006925038
38	40	0.00832607	0.00832607
38	41	0.009045638	0.009045638
38	42	0.022617108	0.022617108
38	43	0.015345502	0.015345502
38	44	0.002725544	0.002725544
38	45	0.00140093	0.00140093
38	46	0.018654534	0.018654534
38	47	0.007548522	0.007548522
38	48	0.016053427	0.016053427
38	49	0.02720962	0.02720962
38	50	0.034541511	0.034541511
38	51	0.033759195	0.033759195
38	52	0.034038234	0.034038234
38	53	0.035793115	0.035793115
38	54	0.038878335	0.038878335
38	55	0.030152996	0.030152996
38	56	0.033128093	0.033128093
38	57	0.018454247	0.018454247
38	58	0.03130428	0.03130428
38	59	0.043344662	0.043344662
38	60	0.02573004	0.02573004
38	61	0.018457584	0.018457584
38	62	0.029299096	0.029299096
38	63	0.015057177	0.015057177
38	64	0.033979949	0.033979949
38	65	0.042917316	0.042917316
38	66	0.029061135	0.029061135
38	67	0.032899671	0.032899671
38	68	0.034976638	0.034976638
38	69	0.011127107	0.011127107
38	70	0.024385281	0.024385281
38	71	0.028562479	0.028562479
38	72	0.025820395	0.025820395
38	73	0.049845602	0.049845602
38	74	0.046753683	0.046753683
38	75	0.036457596	0.036457596
38	76	0.05198299	0.05198299
38	77	0.049494406	0.049494406
38	78	0.042050926	0.042050926
38	79	0.051068317	0.051068317
38	80	0.067344716	0.067344716
38	81	0.064589387	0.064589387
38	82	0.037128367	0.037128367
38	83	0.05102566	0.05102566
38	84	0.063069086	0.063069086
38	85	0.04438292	0.04438292
38	86	0.044338257	0.044338257
38	87	0.042272926	0.042272926
38	88	0.036146191	0.036146191
38	89	0.025831616	0.025831616
38	90	0.059884244	0.059884244
38	91	0.060127646	0.060127646
38	92	0.048118292	0.048118292
38	93	0.057671347	0.057671347
38	94	0.065676645	0.065676645
38	95	0.034796906	0.034796906
38	96	0.057936386	0.057936386
38	97	0.197485253	0.197485253
38	98	0.213154503	0.213154503
38	99	0.210567838	0.210567838
38	100	0.21253349	0.21253349
38	101	0.188706309	0.188706309
38	102	0.215412699	0.215412699
38	103	0.219070258	0.219070258
38	104	0.20855196	0.20855196
38	105	0.215689874	0.215689874
38	106	0.217448128	0.217448128
38	107	0.219851601	0.219851601
38	108	0.222426855	0.222426855
38	109	0.204315543	0.204315543
38	110	0.204309786	0.204309786
38	111	0.201231623	0.201231623
38	112	0.200220323	0.200220323
38	113	0.211563249	0.211563249
38	114	0.197940734	0.197940734
38	115	0.185858661	0.185858661
38	116	0.200637747	0.200637747
38	117	0.208185243	0.208185243
38	118	0.190106201	0.190106201
38	119	0.201887627	0.201887627
38	120	0.20557158	0.20557158
38	121	0.093252949	0.093252949
38	122	0.102617248	0.102617248
38	123	0.087603746	0.087603746
38	124	0.092800486	0.092800486
38	125	0.111924923	0.111924923
38	126	0.104302382	0.104302382
38	127	0.088797528	0.088797528
38	128	0.099632981	0.099632981
38	129	0.097999246	0.097999246
38	130	0.082822597	0.082822597
38	131	0.087863796	0.087863796
38	132	0.114290832	0.114290832
38	133	0.085960975	0.085960975
38	134	0.092842383	0.092842383
38	135	0.091554982	0.091554982
38	136	0.094566619	0.094566619
38	137	0.111661288	0.111661288
38	138	0.089157661	0.089157661
38	139	0.093649385	0.093649385
38	140	0.076552996	0.076552996
38	141	0.074732609	0.074732609
38	142	0.102738652	0.102738652
38	143	0.109782348	0.109782348
38	144	0.08699998	0.08699998
38	145	0.942509185	0.942509185
38	146	0.944195536	0.944195536
38	147	0.927496159	0.927496159
38	148	0.940457385	0.940457385
38	149	0.952435654	0.952435654
38	150	0.932028081	0.932028081
38	151	0.927477923	0.927477923
38	152	0.945454886	0.945454886
38	153	0.955359187	0.955359187
38	154	0.927881517	0.927881517
38	155	0.941726198	0.941726198
38	156	0.952276038	0.952276038
38	157	0.943614046	0.943614046
38	158	0.928978449	0.928978449
38	159	0.94527239	0.94527239
38	160	0.921621936	0.921621936
38	161	0.934631455	0.934631455
38	162	0.935127728	0.935127728
38	163	0.939281904	0.939281904
38	164	0.943732423	0.943732423
38	165	0.929219253	0.929219253
38	166	0.937696307	0.937696307
38	167	0.937538378	0.937538378
38	168	0.935939106	0.935939106
39	1	0.989493228	0.989493228
39	2	0.971993063	0.971993063
39	3	0.968622733	0.968622733
39	4	0.982933476	0.982933476
39	5	0.981896267	0.981896267
39	6	0.973444034	0.973444034
39	7	0.980295794	0.980295794
39	8	0.994802883	0.994802883
39	9	0.972564935	0.972564935
39	10	0.977575423	0.977575423
39	11	0.975239772	0.975239772
39	12	0.987421555	0.987421555
39	13	0.971595672	0.971595672
39	14	0.981946405	0.981946405
39	15	1	1
39	16	0.995182701	0.995182701
39	17	0.985852614	0.985852614
39	18	0.975436215	0.975436215
39	19	0.967102387	0.967102387
39	20	0.966596505	0.966596505
39	21	0.972935792	0.972935792
39	22	0.980424296	0.980424296
39	23	0.978106578	0.978106578
39	24	0.979052899	0.979052899
39	25	0.093806341	0.093806341
39	26	0.085640344	0.085640344
39	27	0.08892894	0.08892894
39	28	0.078741437	0.078741437
39	29	0.102399228	0.102399228
39	30	0.07804608	0.07804608
39	31	0.080088627	0.080088627
39	32	0.093441375	0.093441375
39	33	0.087346556	0.087346556
39	34	0.067733368	0.067733368
39	35	0.081241908	0.081241908
39	36	0.081113485	0.081113485
39	37	0.106486068	0.106486068
39	38	0.075155825	0.075155825
39	39	0.077989118	0.077989118
39	40	0.073900425	0.073900425
39	41	0.08120743	0.08120743
39	42	0.091024463	0.091024463
39	43	0.086471388	0.086471388
39	44	0.091366205	0.091366205
39	45	0.074700001	0.074700001
39	46	0.09647917	0.09647917
39	47	0.097216772	0.097216772
39	48	0.095936716	0.095936716
39	49	0.295176205	0.295176205
39	50	0.263363569	0.263363569
39	51	0.288805233	0.288805233
39	52	0.274257117	0.274257117
39	53	0.280195389	0.280195389
39	54	0.287326556	0.287326556
39	55	0.275036928	0.275036928
39	56	0.260332738	0.260332738
39	57	0.260849721	0.260849721
39	58	0.271558834	0.271558834
39	59	0.283010732	0.283010732
39	60	0.294412999	0.294412999
39	61	0.264276477	0.264276477
39	62	0.2599765	0.2599765
39	63	0.261579906	0.261579906
39	64	0.260848524	0.260848524
39	65	0.283056444	0.283056444
39	66	0.272052004	0.272052004
39	67	0.277371952	0.277371952
39	68	0.26455018	0.26455018
39	69	0.261402483	0.261402483
39	70	0.269454264	0.269454264
39	71	0.275199206	0.275199206
39	72	0.279436124	0.279436124
39	73	0.07350011	0.07350011
39	74	0.063030302	0.063030302
39	75	0.054646442	0.054646442
39	76	0.077611689	0.077611689
39	77	0.061424027	0.061424027
39	78	0.061710245	0.061710245
39	79	0.054783771	0.054783771
39	80	0.076583578	0.076583578
39	81	0.058002031	0.058002031
39	82	0.07719376	0.07719376
39	83	0.065487258	0.065487258
39	84	0.061356468	0.061356468
39	85	0.063445958	0.063445958
39	86	0.076187346	0.076187346
39	87	0.060545904	0.060545904
39	88	0.058806238	0.058806238
39	89	0.084203365	0.084203365
39	90	0.06211429	0.06211429
39	91	0.065974983	0.065974983
39	92	0.065594793	0.065594793
39	93	0.049616779	0.049616779
39	94	0.066032235	0.066032235
39	95	0.048244803	0.048244803
39	96	0.069893597	0.069893597
39	97	0.059832604	0.059832604
39	98	0.066243628	0.066243628
39	99	0.073989503	0.073989503
39	100	0.047196646	0.047196646
39	101	0.068079553	0.068079553
39	102	0.047804743	0.047804743
39	103	0.042334668	0.042334668
39	104	0.038141483	0.038141483
39	105	0.067960315	0.067960315
39	106	0.045447585	0.045447585
39	107	0.060025514	0.060025514
39	108	0.066711319	0.066711319
39	109	0.041254434	0.041254434
39	110	0.046030542	0.046030542
39	111	0.055402357	0.055402357
39	112	0.061771672	0.061771672
39	113	0.062575348	0.062575348
39	114	0.044735286	0.044735286
39	115	0.051844308	0.051844308
39	116	0.054168369	0.054168369
39	117	0.070429237	0.070429237
39	118	0.044686406	0.044686406
39	119	0.05354174	0.05354174
39	120	0.049955002	0.049955002
39	121	0.039580228	0.039580228
39	122	0.044808491	0.044808491
39	123	0.021549303	0.021549303
39	124	0.046804823	0.046804823
39	125	0.012913027	0.012913027
39	126	0.033882873	0.033882873
39	127	0.036345906	0.036345906
39	128	0.04974477	0.04974477
39	129	0.037869617	0.037869617
39	130	0.03639901	0.03639901
39	131	0.044101874	0.044101874
39	132	0.044312373	0.044312373
39	133	0.023619158	0.023619158
39	134	0.027431518	0.027431518
39	135	0.024042133	0.024042133
39	136	0.035906688	0.035906688
39	137	0.025204095	0.025204095
39	138	0.032525525	0.032525525
39	139	0.049205566	0.049205566
39	140	0.051270622	0.051270622
39	141	0.03420266	0.03420266
39	142	0.022685934	0.022685934
39	143	0.034608051	0.034608051
39	144	0.014651778	0.014651778
39	145	0.020860256	0.020860256
39	146	0.017839271	0.017839271
39	147	0.05423291	0.05423291
39	148	0.048641949	0.048641949
39	149	0.029087848	0.029087848
39	150	0.029938679	0.029938679
39	151	0.036102148	0.036102148
39	152	0.022617429	0.022617429
39	153	0.019321111	0.019321111
39	154	0.046019127	0.046019127
39	155	0.045877467	0.045877467
39	156	0.037101562	0.037101562
39	157	0.038845344	0.038845344
39	158	0.036257481	0.036257481
39	159	0.04735462	0.04735462
39	160	0.050992923	0.050992923
39	161	0.049674513	0.049674513
39	162	0.038812973	0.038812973
39	163	0.036730721	0.036730721
39	164	0.028349291	0.028349291
39	165	0.028524824	0.028524824
39	166	0.050442364	0.050442364
39	167	0.055499829	0.055499829
39	168	0.042560591	0.042560591
40	1	0.067962263	0.067962263
40	2	0.052362219	0.052362219
40	3	0.066808289	0.066808289
40	4	0.062992237	0.062992237
40	5	0.044553629	0.044553629
40	6	0.054022192	0.054022192
40	7	0.056404818	0.056404818
40	8	0.051524115	0.051524115
40	9	0.040155942	0.040155942
40	10	0.073009476	0.073009476
40	11	0.075360152	0.075360152
40	12	0.055159007	0.055159007
40	13	0.062285967	0.062285967
40	14	0.066489836	0.066489836
40	15	0.056670669	0.056670669
40	16	0.048829313	0.048829313
40	17	0.062648236	0.062648236
40	18	0.064853376	0.064853376
40	19	0.037526695	0.037526695
40	20	0.05425291	0.05425291
40	21	0.054075978	0.054075978
40	22	0.05868978	0.05868978
40	23	0.047583693	0.047583693
40	24	0.036796756	0.036796756
40	25	0.189484162	0.189484162
40	26	0.202409937	0.202409937
40	27	0.186316237	0.186316237
40	28	0.218431342	0.218431342
40	29	0.216500393	0.216500393
40	30	0.203284949	0.203284949
40	31	0.185737494	0.185737494
40	32	0.194179261	0.194179261
40	33	0.218821723	0.218821723
40	34	0.195728701	0.195728701
40	35	0.192228161	0.192228161
40	36	0.187436138	0.187436138
40	37	0.201957837	0.201957837
40	38	0.189412559	0.189412559
40	39	0.2001576	0.2001576
40	40	0.212758616	0.212758616
40	41	0.209125294	0.209125294
40	42	0.190409069	0.190409069
40	43	0.193486963	0.193486963
40	44	0.206272807	0.206272807
40	45	0.191828848	0.191828848
40	46	0.190860643	0.190860643
40	47	0.204343843	0.204343843
40	48	0.203402656	0.203402656
40	49	1	1
40	50	1	1
40	51	1	1
40	52	1	1
40	53	1	1
40	54	1	1
40	55	1	1
40	56	1	1
40	57	1	1
40	58	1	1
40	59	1	1
40	60	1	1
40	61	1	1
40	62	1	1
40	63	1	1
40	64	1	1
40	65	1	1
40	66	1	1
40	67	1	1
40	68	1	1
40	69	1	1
40	70	1	1
40	71	1	1
40	72	1	1
40	73	0.904646388	0.904646388
40	74	0.917720786	0.917720786
40	75	0.92737749	0.92737749
40	76	0.916856995	0.916856995
40	77	0.927280483	0.927280483
40	78	0.924734538	0.924734538
40	79	0.927749571	0.927749571
40	80	0.92777809	0.92777809
40	81	0.915268671	0.915268671
40	82	0.916292999	0.916292999
40	83	0.906574463	0.906574463
40	84	0.925649881	0.925649881
40	85	0.938407942	0.938407942
40	86	0.925429296	0.925429296
40	87	0.924221753	0.924221753
40	88	0.919831873	0.919831873
40	89	0.935860593	0.935860593
40	90	0.939908886	0.939908886
40	91	0.933466261	0.933466261
40	92	0.919619814	0.919619814
40	93	0.924340126	0.924340126
40	94	0.922034468	0.922034468
40	95	0.93288072	0.93288072
40	96	0.927080822	0.927080822
40	97	0.127095642	0.127095642
40	98	0.136185937	0.136185937
40	99	0.123979607	0.123979607
40	100	0.126676565	0.126676565
40	101	0.113836571	0.113836571
40	102	0.135297263	0.135297263
40	103	0.122385639	0.122385639
40	104	0.129553449	0.129553449
40	105	0.116638773	0.116638773
40	106	0.110309667	0.110309667
40	107	0.118866356	0.118866356
40	108	0.106690195	0.106690195
40	109	0.106198988	0.106198988
40	110	0.125500834	0.125500834
40	111	0.107791565	0.107791565
40	112	0.117027499	0.117027499
40	113	0.115436167	0.115436167
40	114	0.123328657	0.123328657
40	115	0.127177847	0.127177847
40	116	0.098793136	0.098793136
40	117	0.119425223	0.119425223
40	118	0.105332313	0.105332313
40	119	0.119444509	0.119444509
40	120	0.127602571	0.127602571
40	121	0.084295449	0.084295449
40	122	0.087247889	0.087247889
40	123	0.079320643	0.079320643
40	124	0.067071309	0.067071309
40	125	0.071997118	0.071997118
40	126	0.087698928	0.087698928
40	127	0.09664965	0.09664965
40	128	0.087034288	0.087034288
40	129	0.08129457	0.08129457
40	130	0.069700236	0.069700236
40	131	0.081275897	0.081275897
40	132	0.085329665	0.085329665
40	133	0.086747573	0.086747573
40	134	0.074299035	0.074299035
40	135	0.082214996	0.082214996
40	136	0.104593144	0.104593144
40	137	0.08318476	0.08318476
40	138	0.093189056	0.093189056
40	139	0.075351856	0.075351856
40	140	0.065132763	0.065132763
40	141	0.080854565	0.080854565
40	142	0.090219505	0.090219505
40	143	0.089674559	0.089674559
40	144	0.077694613	0.077694613
40	145	0.230032529	0.230032529
40	146	0.218918621	0.218918621
40	147	0.210133543	0.210133543
40	148	0.211030371	0.211030371
40	149	0.201056018	0.201056018
40	150	0.202609057	0.202609057
40	151	0.224537644	0.224537644
40	152	0.2060797	0.2060797
40	153	0.217603849	0.217603849
40	154	0.236563423	0.236563423
40	155	0.202898924	0.202898924
40	156	0.219591757	0.219591757
40	157	0.208348562	0.208348562
40	158	0.203261018	0.203261018
40	159	0.224647509	0.224647509
40	160	0.208707848	0.208707848
40	161	0.230300925	0.230300925
40	162	0.216390019	0.216390019
40	163	0.205083039	0.205083039
40	164	0.217522541	0.217522541
40	165	0.214349835	0.214349835
40	166	0.225894048	0.225894048
40	167	0.226025087	0.226025087
40	168	0.210172862	0.210172862
41	1	0.050984166	0.050984166
41	2	0.034579371	0.034579371
41	3	0.02936739	0.02936739
41	4	0.034175153	0.034175153
41	5	0.039134745	0.039134745
41	6	0.043749867	0.043749867
41	7	0.050553325	0.050553325
41	8	0.052136061	0.052136061
41	9	0.050412889	0.050412889
41	10	0.037415168	0.037415168
41	11	0.034071036	0.034071036
41	12	0.049987115	0.049987115
41	13	0.054712045	0.054712045
41	14	0.027283658	0.027283658
41	15	0.040170229	0.040170229
41	16	0.045517748	0.045517748
41	17	0.037371606	0.037371606
41	18	0.019968431	0.019968431
41	19	0.047265271	0.047265271
41	20	0.031203133	0.031203133
41	21	0.046605209	0.046605209
41	22	0.034505368	0.034505368
41	23	0.050611226	0.050611226
41	24	0.055371407	0.055371407
41	25	0.039554035	0.039554035
41	26	0.029427604	0.029427604
41	27	0.021833992	0.021833992
41	28	0.036731089	0.036731089
41	29	0.015726342	0.015726342
41	30	0.029507147	0.029507147
41	31	0.017811222	0.017811222
41	32	0.008845973	0.008845973
41	33	0.009737073	0.009737073
41	34	0.039958124	0.039958124
41	35	0.03325098	0.03325098
41	36	0.019568959	0.019568959
41	37	0.031291028	0.031291028
41	38	0.017399611	0.017399611
41	39	0.015336414	0.015336414
41	40	0.028516774	0.028516774
41	41	0.021586977	0.021586977
41	42	0.021138645	0.021138645
41	43	0.025497321	0.025497321
41	44	0.020520923	0.020520923
41	45	0.039558759	0.039558759
41	46	0.022778011	0.022778011
41	47	0.031425067	0.031425067
41	48	0.014212687	0.014212687
41	49	0.050748469	0.050748469
41	50	0.055368537	0.055368537
41	51	0.048358082	0.048358082
41	52	0.064259246	0.064259246
41	53	0.048223387	0.048223387
41	54	0.073286239	0.073286239
41	55	0.053538061	0.053538061
41	56	0.069763801	0.069763801
41	57	0.070858618	0.070858618
41	58	0.054748108	0.054748108
41	59	0.061487823	0.061487823
41	60	0.065821297	0.065821297
41	61	0.070154822	0.070154822
41	62	0.075810888	0.075810888
41	63	0.065331411	0.065331411
41	64	0.062349842	0.062349842
41	65	0.06483101	0.06483101
41	66	0.053227459	0.053227459
41	67	0.0647425	0.0647425
41	68	0.062544135	0.062544135
41	69	0.068289609	0.068289609
41	70	0.061029258	0.061029258
41	71	0.069961438	0.069961438
41	72	0.068224407	0.068224407
41	73	0.12245829	0.12245829
41	74	0.114917827	0.114917827
41	75	0.125858061	0.125858061
41	76	0.117399494	0.117399494
41	77	0.137636421	0.137636421
41	78	0.12119145	0.12119145
41	79	0.124047183	0.124047183
41	80	0.116599038	0.116599038
41	81	0.106976763	0.106976763
41	82	0.136096512	0.136096512
41	83	0.145172644	0.145172644
41	84	0.125202573	0.125202573
41	85	0.143572118	0.143572118
41	86	0.132849607	0.132849607
41	87	0.121260018	0.121260018
41	88	0.120639472	0.120639472
41	89	0.12393793	0.12393793
41	90	0.127547707	0.127547707
41	91	0.127091105	0.127091105
41	92	0.130007314	0.130007314
41	93	0.119184673	0.119184673
41	94	0.136756594	0.136756594
41	95	0.10543849	0.10543849
41	96	0.132933753	0.132933753
41	97	0.047278775	0.047278775
41	98	0.056063425	0.056063425
41	99	0.049935967	0.049935967
41	100	0.041452203	0.041452203
41	101	0.061173989	0.061173989
41	102	0.045663802	0.045663802
41	103	0.060284276	0.060284276
41	104	0.054804837	0.054804837
41	105	0.042070838	0.042070838
41	106	0.063606482	0.063606482
41	107	0.050593047	0.050593047
41	108	0.044099296	0.044099296
41	109	0.046517076	0.046517076
41	110	0.039524787	0.039524787
41	111	0.053734163	0.053734163
41	112	0.044344541	0.044344541
41	113	0.049579386	0.049579386
41	114	0.040526565	0.040526565
41	115	0.049152585	0.049152585
41	116	0.065127444	0.065127444
41	117	0.046743323	0.046743323
41	118	0.037023641	0.037023641
41	119	0.06408419	0.06408419
41	120	0.059619996	0.059619996
41	121	0.024269213	0.024269213
41	122	0.032413919	0.032413919
41	123	0.043179612	0.043179612
41	124	0.031604296	0.031604296
41	125	0.034639251	0.034639251
41	126	0.008884377	0.008884377
41	127	0.032947059	0.032947059
41	128	0.035422496	0.035422496
41	129	0.019334993	0.019334993
41	130	0.042443362	0.042443362
41	131	0.020059385	0.020059385
41	132	0.035168781	0.035168781
41	133	0.022449865	0.022449865
41	134	0.028625272	0.028625272
41	135	0.030504345	0.030504345
41	136	0.029680089	0.029680089
41	137	0.034855879	0.034855879
41	138	0.043968716	0.043968716
41	139	0.024781255	0.024781255
41	140	0.013845921	0.013845921
41	141	0.025748951	0.025748951
41	142	0.03216639	0.03216639
41	143	0.043557724	0.043557724
41	144	0.029535121	0.029535121
41	145	0.090462057	0.090462057
41	146	0.074807045	0.074807045
41	147	0.099136332	0.099136332
41	148	0.083603251	0.083603251
41	149	0.07028434	0.07028434
41	150	0.075733834	0.075733834
41	151	0.080165924	0.080165924
41	152	0.082623074	0.082623074
41	153	0.093184464	0.093184464
41	154	0.081533902	0.081533902
41	155	0.087713954	0.087713954
41	156	0.086551276	0.086551276
41	157	0.076851865	0.076851865
41	158	0.074339551	0.074339551
41	159	0.072444416	0.072444416
41	160	0.084412422	0.084412422
41	161	0.096705951	0.096705951
41	162	0.103792136	0.103792136
41	163	0.087257265	0.087257265
41	164	0.098219863	0.098219863
41	165	0.0950552	0.0950552
41	166	0.08206943	0.08206943
41	167	0.08016224	0.08016224
41	168	0.10325583	0.10325583
42	1	0.881750151	0.881750151
42	2	0.882888316	0.882888316
42	3	0.873447892	0.873447892
42	4	0.889538597	0.889538597
42	5	0.881554563	0.881554563
42	6	0.893121359	0.893121359
42	7	0.874295901	0.874295901
42	8	0.880134091	0.880134091
42	9	0.890076277	0.890076277
42	10	0.898586695	0.898586695
42	11	0.877335963	0.877335963
42	12	0.897956098	0.897956098
42	13	0.87848825	0.87848825
42	14	0.889732884	0.889732884
42	15	0.860310906	0.860310906
42	16	0.862352311	0.862352311
42	17	0.878296946	0.878296946
42	18	0.877752959	0.877752959
42	19	0.876678962	0.876678962
42	20	0.895011103	0.895011103
42	21	0.878999303	0.878999303
42	22	0.890967167	0.890967167
42	23	0.883382233	0.883382233
42	24	0.879680746	0.879680746
42	25	1	1
42	26	1	1
42	27	1	1
42	28	1	1
42	29	1	1
42	30	1	1
42	31	1	1
42	32	1	1
42	33	1	1
42	34	1	1
42	35	1	1
42	36	1	1
42	37	1	1
42	38	1	1
42	39	1	1
42	40	1	1
42	41	1	1
42	42	1	1
42	43	1	1
42	44	1	1
42	45	1	1
42	46	1	1
42	47	1	1
42	48	1	1
42	49	1	1
42	50	1	1
42	51	1	1
42	52	1	1
42	53	1	1
42	54	1	1
42	55	1	1
42	56	1	1
42	57	1	1
42	58	1	1
42	59	1	1
42	60	1	1
42	61	1	1
42	62	1	1
42	63	1	1
42	64	1	1
42	65	1	1
42	66	1	1
42	67	1	1
42	68	1	1
42	69	1	1
42	70	1	1
42	71	1	1
42	72	1	1
42	73	0.305422001	0.305422001
42	74	0.310381174	0.310381174
42	75	0.297710538	0.297710538
42	76	0.305653208	0.305653208
42	77	0.289924051	0.289924051
42	78	0.318286139	0.318286139
42	79	0.324028853	0.324028853
42	80	0.330575232	0.330575232
42	81	0.309196793	0.309196793
42	82	0.305769191	0.305769191
42	83	0.299074643	0.299074643
42	84	0.319258195	0.319258195
42	85	0.296233847	0.296233847
42	86	0.320949578	0.320949578
42	87	0.323951237	0.323951237
42	88	0.296143463	0.296143463
42	89	0.323710355	0.323710355
42	90	0.322981417	0.322981417
42	91	0.298358868	0.298358868
42	92	0.303558767	0.303558767
42	93	0.30017134	0.30017134
42	94	0.323650361	0.323650361
42	95	0.300513346	0.300513346
42	96	0.305735466	0.305735466
42	97	0.091752379	0.091752379
42	98	0.089698371	0.089698371
42	99	0.090730818	0.090730818
42	100	0.103989629	0.103989629
42	101	0.082650656	0.082650656
42	102	0.091671758	0.091671758
42	103	0.065648528	0.065648528
42	104	0.100836141	0.100836141
42	105	0.083574783	0.083574783
42	106	0.098375878	0.098375878
42	107	0.07183748	0.07183748
42	108	0.090844679	0.090844679
42	109	0.080571571	0.080571571
42	110	0.074893523	0.074893523
42	111	0.06597913	0.06597913
42	112	0.088437822	0.088437822
42	113	0.1061177	0.1061177
42	114	0.084127823	0.084127823
42	115	0.083122214	0.083122214
42	116	0.096176669	0.096176669
42	117	0.089559753	0.089559753
42	118	0.099686375	0.099686375
42	119	0.088248317	0.088248317
